"Date","Longitude","Latitude","sub_sand","sub_rock","sub_mud","sub_mix","sub_coarse","depth_mean","depth_min","depth_max","beamAttn","current_u","current_v","DO","pH","pp","salinity","temperature"
2006-10-04,0.8343,50.8833,0.174013122916222,0,0.825986862182617,0,0,9.48080730438232,6.67999982833862,11.3699998855591,0.189998626708984,-0.0020000000949949,0.00100000004749745,219.899993896484,8.05999755859375,0.82000732421875,35.068000793457,17.6070003509522
2006-10-08,1.5383,50.657,1,0,0,0,0,11.0288906097412,0,20.2510471343994,0.227996826171875,0.00300000002607703,0.0740000009536743,220.910003662109,8.05999755859375,25.7799987792969,34.6780014038086,17.0349998474121
2006-10-08,1.5197,50.5923,0.422452539205551,0,0,0,0.577547490596771,19.2208061218262,13.6000003814697,22.7000007629395,0.231998443603516,0.00100000004749745,0.0690000057220459,221.440002441406,8.05999755859375,30.5400085449219,34.6619987487793,17.0289993286133
2006-10-08,1.5363,50.4747,1,0,0,0,0,9.37109470367432,6.29999971389771,13.1999998092651,0.231998443603516,0.0110000008717179,0.0370000004768372,221.410003662109,8.05999755859375,33.4000244140625,34.6389999389648,17.0319995880127
2006-10-09,1.4167,50.206,1,0,0,0,0,10.0729532241821,6.30000019073486,14.1000003814697,0.253997802734375,0.00500000035390258,0.0230000019073486,222.580001831055,8.05999755859375,30.2000122070313,34.560001373291,16.8169994354248
2006-10-09,1.204,50.002,0.439682811498642,0.182170286774635,0.161912709474564,0,0.21623420715332,9.80424404144287,0,14.08571434021,0.231998443603516,-0.00300000002607703,0,218.139999389648,8.04000854492188,18.8399963378906,34.7690010070801,16.9839992523193
2006-10-11,-0.502,50.553,0,0,0,0,1,63.1915092468262,52.7099990844727,67.9499969482422,0.211997985839844,-0.0400000028312206,0.00400000018998981,216.279998779297,8.05999755859375,-1.91998291015625,35.2089996337891,17.261999130249
2006-10-11,-0.054,50.7667,1,0,0,0,0,17.2357311248779,13.6499996185303,20.6399993896484,0.243999481201172,0,0,222.139999389648,8.05999755859375,-2.16000366210938,35.1189994812012,17.0539989471436
2006-10-14,0.4257,50.303,0,0,0,0,1,40.0731811523438,37.0800018310547,43.9500007629395,0.163997650146484,-0.0130000002682209,-0.0110000008717179,219.570007324219,8.04000854492188,-0.91998291015625,34.9340019226074,17.0209999084473
2006-10-21,0.0353,49.3873,0.0245420392602682,0,0.975457966327667,0,0,3.2651538848877,1.79999995231628,5,0.311996459960938,0.0260000005364418,0.00600000005215406,220.839996337891,8,19.8600158691406,32.4259986877441,16.4580001831055
2006-10-21,-0.452,49.456,0,0,0,0,1,24.1648540496826,22.7825317382813,26.2404880523682,0.243999481201172,0.0140000004321337,-0.0230000019073486,217.369995117188,8.02001953125,-1.51998901367188,33.9589996337891,16.8780002593994
2006-10-23,-1.1177,49.4413,1,0,0,0,0,14.9494152069092,8.70000076293945,18.5499992370605,0.253997802734375,-0.0500000007450581,0.0140000004321337,222.630004882813,8.05999755859375,3.22000122070313,34.1609992980957,16.511999130249
2006-10-24,-11.39,53.692,0,0,1,0,0,222.793746948242,216,229.199996948242,0.0939979553222656,0.0190000012516975,0.034000001847744,224.480010986328,8.04000854492188,0,35.4930000305176,10.793999671936
2006-10-24,-11.208,53.915,0,0,1,0,0,222.46012878418,214.399993896484,229.600006103516,0.0919990539550781,0.0220000017434359,0.0400000028312206,226.190002441406,8.04000854492188,0,35.4749984741211,10.7299995422363
2006-10-25,-9.63,54.779,1,0,0,0,0,97.3779373168945,96.5999984741211,99,0.109996795654297,0.0470000021159649,0.0270000007003546,227.720001220703,8.10000610351563,-0.05999755859375,35.1980018615723,11.9729995727539
2006-10-25,-9.547,55.111,1,0,0,0,0,117.694030761719,115,120.199996948242,0.0999984741210938,0.00700000021606684,0.0200000014156103,218.200012207031,8.08001708984375,-0.019989013671875,35.3300018310547,11.9399995803833
2006-10-26,-1.3502,44.5888,1,0,0,0,0,30.1060485839844,21.8880252838135,36.8700790405273,0.159996032714844,0.00100000004749745,-0.0110000008717179,211.950012207031,8.16000366210938,0.58001708984375,35.2690010070801,19.0909996032715
2006-10-27,-1.4548,45.7235,0,0,0.568930268287659,0.431069761514664,0,27.6705646514893,19.7999992370605,31.1503620147705,0.227996826171875,0.0130000002682209,-0.0280000008642674,209.339996337891,8.18002319335938,-0.17999267578125,35.2169990539551,18.8699989318848
2006-10-28,-8.322,55.825,1,0,0,0,0,140.609924316406,134.399993896484,147,0.119998931884766,-0.00400000018998981,0.0190000012516975,220.790008544922,8.05999755859375,0,35.3889999389648,11.2779989242554
2006-10-29,-8.581,55.426,1,0,0,0,0,98.3092346191406,95.1999969482422,99.4000015258789,0.107997894287109,0.0420000031590462,0.00500000035390258,210.730010986328,8.10000610351563,-0.05999755859375,35.2099990844727,13.0219993591309
2006-10-30,-2.0073,46.3159,0.90874445438385,0,0,0,0.0912555307149887,39.3699531555176,33.08984375,42.390625,0.181999206542969,0.0150000005960464,-0.00600000005215406,208.580001831055,8.12002563476563,-0.67999267578125,34.9900016784668,18.5900001525879
2006-10-30,-7.915,55.21,0,0,0,0,0,17.5307331085205,0,24,0.149331405758858,0.0490000024437904,0.0223333351314068,236.213333129883,8.18002319335938,-0.50665283203125,34.9093322753906,13.4449996948242
2006-10-31,-2.2176,46.6955,0.672799110412598,0,0.327200889587402,0,0,19.8780155181885,15,24.5,0.231998443603516,0.0110000008717179,-0.00400000018998981,215.669998168945,8.10000610351563,-1.51998901367188,34.7740020751953,17.8449993133545
2006-10-31,-7.587,55.213,1,0,0,0,0,12.7644891738892,0,16.6000003814697,0.141998291015625,0,0.00100000004749745,239.699996948242,8.18002319335938,8.4000244140625,34.8950004577637,12.8079996109009
2006-11-02,-7.06,55.875,1,0,0,0,0,53.3445243835449,49,60.8300018310547,0.125999450683594,-0.0220000017434359,-0.0120000001043081,230.970001220703,8.1400146484375,-0.639984130859375,34.9650001525879,13.6799993515015
2006-11-02,-6.823,56.186,1,0,0,0,0,69.4735717773438,53.65625,72.78125,0.155998229980469,0.00900000054389238,-0.0140000004321337,238.290008544922,8.08001708984375,-0.879974365234375,34.0400009155273,13.2039995193481
2006-11-02,-7.254,56.218,1,0,0,0,0,89.9973831176758,87,94,0.119998931884766,0.0570000037550926,0.00900000054389238,232.369995117188,8.12002563476563,-0.5999755859375,35.0830001831055,13.6019992828369
2006-11-03,-3.2282,47.5598,0,0,0,0,1,26.8362789154053,20.5666675567627,30.25,0.263996124267578,0.00500000035390258,0.017000000923872,223.200012207031,8.10000610351563,-1.5,34.5750007629395,16.2180004119873
2006-11-05,-9.003,55.083,0.0649497956037521,0,0,0,0.935050189495087,87.5122985839844,83.8000030517578,92,0.11199951171875,0.0270000007003546,0.0380000025033951,230.760009765625,8.1400146484375,-0.67999267578125,35.0839996337891,13.4039993286133
2006-11-05,-8.392,54.57,0,0.203815102577209,0.796184897422791,0,0,33.5450859069824,0,47.4000015258789,0.213996887207031,0.00700000021606684,-0.00300000002607703,249.610000610352,8.20001220703125,24.3800048828125,32.9930000305176,12.043999671936
2006-11-06,-8.835,54.462,1,0,0,0,0,64.2660522460938,62,67,0.183998107910156,-0.0220000017434359,-0.0140000004321337,225.149993896484,8.1400146484375,-1.37997436523438,34.8499984741211,13.5639991760254
2006-11-06,-9.416,54.469,1,0,0,0,0,84.4496536254883,83,86.8000030517578,0.151996612548828,-0.0190000012516975,-0.00600000005215406,227.989990234375,8.1400146484375,-0.739990234375,34.9640007019043,13.5459995269775
2006-11-06,-9.643,54.342,1,0,0,0,0,23.2551612854004,0,48.5999984741211,0.153999328613281,-0.00100000004749745,-0.00400000018998981,233.059997558594,8.16000366210938,1.5,34.9529991149902,13.1319990158081
2006-11-06,-9.918,54.296,0,0,0,0,0,35.6229591369629,24.3999996185303,42.4000015258789,0.139999389648438,0.00900000054389238,0.00650000013411045,235.529998779297,8.16000366210938,-0.05999755859375,34.9664993286133,13.0044994354248
2006-11-06,-10.333,54.299,0,0,0,0,0,116.141448974609,109.400001525879,122.599998474121,0.129997253417969,0.0130000002682209,0.0520000010728836,232.830001831055,8.12002563476563,-0.47998046875,35.0639991760254,12.2789993286133
2006-11-07,-10.866,53.42,0,0,0,0,0,127.845092773438,121.400001525879,136.957504272461,0.107997894287109,-0.00300000002607703,0.0310000013560057,233.760009765625,8.04000854492188,0,35.3740005493164,10.7089996337891
2006-11-07,-10.94,53.077,0,0,0,0,0,128.620727539063,127.525718688965,130.171203613281,0.113998413085938,0.0100000007078052,0.034000001847744,230.580001831055,8.02001953125,0,35.3260002136231,10.8309993743896
2006-11-08,-11.522,52.732,0,0,0,0,0,140.357681274414,138.707412719727,143.331817626953,0.121997833251953,-0.00600000005215406,0.0310000013560057,229.470001220703,8,0,35.3209991455078,10.5919990539551
2006-11-08,-10.321,52.547,0,0,0.984571993350983,0,0.0154280345886946,96.6809234619141,94.4000015258789,99.1999969482422,0.153999328613281,-0.0110000008717179,-0.0110000008717179,203.510009765625,8.05999755859375,-0.019989013671875,35.1220016479492,11.8889989852905
2006-11-14,-9.618,52.788,1,0,0,0,0,57.0770072937012,46.4000015258789,64.5999984741211,0.161998748779297,-0.00900000054389238,-0.0130000002682209,209.709991455078,8.10000610351563,-0.399993896484375,34.7939987182617,13.1079998016357
2006-11-15,-10.497,51.668,1,0,0,0,0,89.4905471801758,86.8000030517578,93.4000015258789,0.157997131347656,-0.0350000001490116,0.0820000022649765,230.100006103516,8,-0.019989013671875,35.1599998474121,10.6099996566772
2006-11-16,-11.098,51.598,1,0,0,0,0,183.182708740234,180.600006103516,185.800003051758,0.0919990539550781,-0.0020000000949949,-0.0430000014603138,215.839996337891,8.04000854492188,0,35.4860000610352,11.1619997024536
2006-11-16,-10.389,51.328,0.763590037822723,0,0,0,0.236409977078438,137.508087158203,134.399993896484,140.199996948242,0.123996734619141,-0.0590000040829182,0.051000002771616,230.809997558594,8.02001953125,0,35.4389991760254,10.673999786377
2006-11-20,-5.788,51.062,0.023745883256197,0,0.976254105567932,0,0,83.1559295654297,82.234375,84.73046875,0.127998352050781,-0.0240000002086163,0.0130000002682209,229.570007324219,8.08001708984375,-0.720001220703125,35.3409996032715,13.4149990081787
2006-11-20,-5.495,51.246,1,0,0,0,0,72.547981262207,71.8000030517578,73.1800003051758,0.149997711181641,-0.025000000372529,0.017000000923872,230.029998779297,8.08001708984375,-0.91998291015625,35.3030014038086,13.7359991073608
2006-11-20,-5.494,51.464,0.806893467903137,0,0.19310650229454,0,0,67.1815185546875,63.9900016784668,68.4400024414063,0.169998168945313,-0.0230000019073486,0.0190000012516975,230.260009765625,8.08001708984375,-1.13998413085938,35.2900009155273,13.7089996337891
2006-11-20,-5.786,51.495,0.704680263996124,0,0.295319736003876,0,0,83.775993347168,81.84765625,85.29296875,0.139999389648438,-0.0160000007599592,0.00500000035390258,230.230010986328,8.05999755859375,-0.67999267578125,35.3300018310547,13.4199991226196
2006-11-22,-5.895,51.737,0,0,0,0,1,115.447067260742,113.769996643066,118.234375,0.139999389648438,0.0270000007003546,0.0380000025033951,230.839996337891,8.04000854492188,-0.5,35.2789993286133,12.9359998703003
2006-11-22,-6.783,52.011,1,0,0,0,0,53.3063125610352,49.7999992370606,57.2000007629395,0.213996887207031,0.0329999998211861,0.00500000035390258,236.820007324219,8.05999755859375,-1.44000244140625,34.9290008544922,12.5989990234375
2006-11-23,-7.806,51.631,0,0,1,0,0,82.8140869140625,80.5999984741211,89.1999969482422,0.135997772216797,-0.0020000000949949,0.0550000034272671,234.429992675781,8,0,35.185001373291,9.89499950408936
2006-11-24,-8.254,51.612,0,0.276719093322754,0.723280906677246,0,0,65.5287170410156,55.5999984741211,72.8000030517578,0.163997650146484,-0.025000000372529,-0.00900000054389238,223.410003662109,7.98001098632813,-0.019989013671875,35.193000793457,10.9289989471436
2006-11-25,-8.073,51.034,1,0,0,0,0,100.108169555664,96.8199996948242,102.580001831055,0.129997253417969,-0.0210000015795231,0.025000000372529,237.960006713867,8.02001953125,-0.019989013671875,35.2709999084473,10.390998840332
2006-11-26,-9.616,50.938,0,0,0,0,1,118.384223937988,114.953125,120.807685852051,0.139999389648438,-0.0530000030994415,0.0140000004321337,231.899993896484,8.02001953125,0,35.427001953125,10.6349992752075
